"filename", "language", "XML", "Markdown", "Swift", "JSON", "comment", "blank", "total"
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/.idea/MusicPlayer.iml", "XML", 2, 0, 0, 0, 0, 0, 2
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/.idea/modules.xml", "XML", 8, 0, 0, 0, 0, 0, 8
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/.idea/runConfigurations/MusicPlayer.xml", "XML", 11, 0, 0, 0, 0, 0, 11
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/.idea/runConfigurations/Peace___The_Player.xml", "XML", 11, 0, 0, 0, 0, 0, 11
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/.idea/vcs.xml", "XML", 6, 0, 0, 0, 0, 0, 6
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/.idea/xcode.xml", "XML", 4, 0, 0, 0, 0, 0, 4
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/Album.swift", "Swift", 0, 0, 15, 0, 6, 4, 25
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/Artist.swift", "Swift", 0, 0, 15, 0, 6, 4, 25
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 63, 0, 1, 64
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/Assets.xcassets/Contents.json", "JSON", 0, 0, 0, 6, 0, 1, 7
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/Browse.swift", "Swift", 0, 0, 8, 0, 6, 3, 17
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/Connect.swift", "Swift", 0, 0, 8, 0, 6, 3, 17
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/ContentView.swift", "Swift", 0, 0, 103, 0, 3, 7, 113
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/LocalPlaylist.swift", "Swift", 0, 0, 62, 0, 0, 3, 65
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/MusicPlayerApp.swift", "Swift", 0, 0, 12, 0, 6, 3, 21
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/PersonalRadio.swift", "Swift", 0, 0, 8, 0, 6, 4, 18
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/PickForYou.swift", "Swift", 0, 0, 8, 0, 6, 4, 18
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/Songs.swift", "Swift", 0, 0, 15, 0, 6, 4, 25
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/MusicPlayer/MusicPlayer/TodayTop.swift", "Swift", 0, 0, 15, 0, 6, 5, 26
"/Users/Silverhand/Developer/PersonalProjects/MusicPlayer-macOS/README.md", "Markdown", 0, 2, 0, 0, 0, 1, 3
"Total", "-", 42, 2, 269, 69, 57, 47, 486
